Player,Nation,Squad,Age,Born,Playing Time MP,Playing Time Starts,Playing Time Min,Playing Time 90s,Performance Gls,Performance Ast,Performance G+A,Performance G-PK,Performance PK,Performance PKatt,Performance CrdY,Performance CrdR,Expected xG,Expected npxG,Expected xAG,Expected npxG+xAG,Progression PrgC,Progression PrgP,Progression PrgR,Position,League,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Expected xA,Expected A-xAG,KP,1/3,PPA,CrsPA,Touches Touches,Touches Def Pen,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen,Touches Live,Take-Ons Att,Take-Ons Succ,Take-Ons Succ%,Take-Ons Tkld,Take-Ons Tkld%,Carries Carries,Carries TotDist,Carries PrgDist,Carries PrgC,Carries 1/3,Carries CPA,Carries Mis,Carries Dis,Receiving Rec,Receiving PrgR,Performance GA,Performance SoTA,Performance Saves,Performance Save%,Performance CS,Performance CS%,Penalty Kicks PKsv,Penalty Kicks Save%
Matthis Abline,FRA,Rennes,19,2003,11,0,107,1.2,0.8411214953271028,0.0,0.8411214953271028,0.8411214953271028,0.0,0.0,0.0,0.0,0.6728971962616823,0.6728971962616823,0.2523364485981308,0.8411214953271028,3.364485981308411,1.6822429906542056,9.25233644859813,FW,Ligue 1,0.8411214953271028,0.8411214953271028,0.0,0.0,0.8411214953271028,0.8411214953271028,0.8411214953271028,84.11214953271028,0.0,0.8411214953271028,0.0,0.8411214953271028,1.6822429906542056,2.5233644859813085,0.8411214953271028,0.0,2.5233644859813085,4.205607476635514,0.8411214953271028,1.6822429906542056,0.8411214953271028,0.0,0.0,1.6822429906542056,0.8411214953271028,3.364485981308411,16.822429906542055,5.887850467289719,12.616822429906541,39.280373831775705,108.50467289719626,25.233644859813083,2.5233644859813085,5.046728971962617,42.05607476635514,2.5233644859813085,3.364485981308411,63.08411214953271,0.8411214953271028,0.8411214953271028,84.11214953271028,0.16822429906542058,-0.2523364485981308,1.6822429906542056,0.8411214953271028,0.8411214953271028,0.0,31.121495327102803,0.8411214953271028,0.8411214953271028,12.616822429906541,18.50467289719626,12.616822429906541,31.121495327102803,0.0,0.0,0.0,0.0,0.0,22.710280373831772,146.3551401869159,88.3177570093458,3.364485981308411,0.8411214953271028,1.6822429906542056,8.411214953271028,0.8411214953271028,22.710280373831772,9.25233644859813,,,,,,,,
Abner,BRA,Betis,22,2000,13,7,607,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.29654036243822074,0.0,0.2520593080724876,0.2520593080724876,0.01482701812191104,0.26688632619439867,1.186161449752883,2.372322899505766,3.706754530477759,DF,La Liga,1.7792421746293243,1.3344316309719935,1.3344316309719935,0.29654036243822074,0.14827018121911037,1.0378912685337727,2.372322899505766,6.494233937397034,1.3344316309719935,1.186161449752883,0.29654036243822074,0.8896210873146622,1.186161449752883,2.9654036243822075,3.5584843492586486,0.0,1.186161449752883,0.29654036243822074,0.0,1.927512355848435,0.0,0.14827018121911037,0.0,6.375617792421746,1.3344316309719935,2.372322899505766,5.337726523887974,37.36408566721582,52.042833607907745,10.645799011532125,576.177924217463,233.9703459637562,19.27512355848435,22.092257001647447,12.929159802306426,13.937397034596374,19.86820428336079,10.393739703459637,2.372322899505766,6.227347611202636,5.649093904448106,0.07413509060955518,-0.01482701812191104,0.29654036243822074,2.668863261943987,0.4448105436573311,0.14827018121911037,63.01482701812191,3.706754530477759,18.978583196046127,28.023064250411863,16.754530477759474,1.630971993410214,63.01482701812191,1.4827018121911038,0.4448105436573311,4.448105436573312,1.0378912685337727,10.378912685337726,30.24711696869852,127.21581548599671,69.53871499176277,1.186161449752883,1.0378912685337727,0.5930807248764415,1.4827018121911038,0.5930807248764415,34.250411861614495,3.706754530477759,,,,,,,,
Zakaria Aboukhlal,MAR,Toulouse,22,2000,37,28,2473,27.5,0.3639304488475536,0.1819652244237768,0.5458956732713304,0.3639304488475536,0.0,0.0,0.14557217953902143,0.0,0.4185200161746866,0.4185200161746866,0.12009704811969267,0.5349777598059038,3.6393044884755357,2.620299231702386,10.04448038819248,FW,Ligue 1,1.2009704811969268,0.8370400323493732,0.4731095835018197,0.32753740396279823,0.4003234937323089,0.509502628386575,1.6376870198139912,1.1318236959158916,1.1281843914274161,0.6550748079255965,0.03639304488475536,0.6186817630408411,0.8006469874646178,2.0016174686615447,0.8370400323493732,0.0,1.4921148402749695,1.6740800646987464,0.7278608976951072,1.0553983016579054,0.0,0.0,0.0,4.731095835018197,0.4367165386170643,1.1281843914274161,1.0153659522846743,20.962393853619087,28.277395875454914,2.6967246259603717,274.36716538617065,72.56773150020219,13.574605742013748,16.267691063485646,3.0351799433885973,5.750101091791346,7.569753336029115,2.7658714112414073,0.4367165386170643,1.0553983016579054,1.5066720582288717,0.10190052567731499,0.0618681763040841,0.8006469874646178,1.0917913465426607,0.8006469874646178,0.14557217953902143,42.32511120097048,1.1645774363121715,5.677315002021836,16.595228467448443,20.78042862919531,5.49534977759806,42.32511120097048,3.966841892438334,1.5285078851597251,1.4011322280630814,2.0744035584310554,1.9033562474727053,32.79013344116458,218.46744844318644,96.87828548321876,3.6393044884755357,1.746866154468257,1.6012939749292356,3.020622725434695,1.310149615851193,30.67933683784877,10.04448038819248,,,,,,,,
Tammy Abraham,ENG,Roma,24,1997,38,24,2189,24.3,0.32891731384193695,0.12334399269072636,0.45226130653266333,0.32891731384193695,0.0,0.0,0.08222932846048424,0.0,0.4440383736866149,0.4440383736866149,0.14801279122887162,0.5961626313385108,1.4390132480584743,2.220191868433074,5.79716765646414,FW,Serie A,0.698949291914116,0.41114664230242115,0.16445865692096848,0.32891731384193695,0.20557332115121058,0.12334399269072636,0.6578346276838739,0.7729556875285518,0.5344906349931475,0.41114664230242115,0.16445865692096848,0.24668798538145273,0.12334399269072636,0.8222932846048423,0.5756052992233897,0.0,1.3567839195979898,1.9735038830516218,0.45226130653266333,0.45226130653266333,0.04111466423024212,0.0,0.0,1.8912745545911374,3.289173138419369,3.042485153037917,2.133851073549566,14.061215166742805,21.091822750114208,2.7423481041571494,204.09319323892186,51.31110095934216,8.14070351758794,10.689812699862951,3.1329374143444495,4.193695751484697,6.701690269529465,2.5737779808131567,0.9867519415258109,1.4801279122887163,2.7423481041571494,0.11512105984467794,-0.02466879853814527,1.3567839195979898,0.7400639561443582,0.698949291914116,0.08222932846048424,32.31612608497031,0.7811786203746003,2.055733211512106,16.075833714024668,14.595705801735953,5.139333028780265,32.31612608497031,2.795797167656464,0.9045226130653267,1.3321151210598448,1.5212425765189586,2.2366377341251713,17.30927364093193,88.56098675194153,35.19415258108725,1.4390132480584743,0.8222932846048423,0.6578346276838739,2.5491091822750116,1.2745545911375058,25.532206486980357,5.79716765646414,,,,,,,,
Christian Acella,ITA,Cremonese,20,2002,1,0,15,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MF,Serie A,6.0,0.0,6.0,0.0,0.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,54.0,54.0,600.0,774.0,24.0,30.0,30.0,600.0,24.0,24.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,6.0,54.0,6.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,42.0,114.0,42.0,0.0,0.0,0.0,6.0,0.0,48.0,0.0,,,,,,,,
Francesco Acerbi,ITA,Inter,34,1988,31,25,2425,26.9,0.0,0.07422680412371134,0.07422680412371134,0.0,0.0,0.0,0.14845360824742268,0.0,0.03711340206185567,0.03711340206185567,0.04082474226804124,0.07793814432989692,1.447422680412371,3.711340206185567,1.1876288659793814,DF,Serie A,1.224742268041237,0.7051546391752577,0.8164948453608247,0.2597938144329897,0.14845360824742268,0.7422680412371134,1.002061855670103,2.750103092783505,0.2597938144329897,0.9278350515463918,0.668041237113402,0.2597938144329897,1.5216494845360826,2.7463917525773196,3.154639175257732,0.07422680412371134,0.6309278350515464,0.4824742268041237,0.07422680412371134,0.8164948453608247,0.0,0.0,0.0,5.604123711340206,2.894845360824742,1.5587628865979384,2.4123711340206184,54.0,61.01443298969072,3.2845360824742267,1003.3237113402062,300.2474226804124,20.22680412371134,22.045360824742268,3.4070103092783506,27.352577319587628,29.76494845360825,3.4107216494845365,5.529896907216495,7.496907216494846,2.7389690721649482,0.0445360824742268,0.03340206185567011,0.5938144329896907,3.1917525773195874,0.5195876288659794,0.111340206185567,70.14432989690722,8.38762886597938,31.843298969072166,32.65979381443299,6.197938144329897,1.002061855670103,70.14432989690722,0.445360824742268,0.2597938144329897,2.1637113402061856,0.14845360824742268,1.2358762886597936,38.63505154639175,189.57525773195874,106.4041237113402,1.447422680412371,1.224742268041237,0.07422680412371134,0.4824742268041237,0.2597938144329897,46.4659793814433,1.1876288659793814,,,,,,,,
Álvaro Aceves,ESP,Valladolid,19,2003,1,0,13,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GK,La Liga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.846153846153847,6.923076923076923,6.923076923076923,346.1538461538462,48.46153846153846,55.38461538461539,605.7692307692308,1045.3846153846152,782.3076923076923,13.846153846153847,13.846153846153847,692.3076923076924,27.692307692307693,27.692307692307693,692.3076923076924,6.923076923076923,13.846153846153847,346.1538461538462,0.0,0.0,0.0,0.0,0.0,0.0,55.38461538461539,41.53846153846154,55.38461538461539,0.0,0.0,0.0,55.38461538461539,0.0,0.0,0.0,0.0,0.0,55.38461538461539,290.7692307692308,235.3846153846154,0.0,0.0,0.0,0.0,0.0,13.846153846153847,0.0,0.0,20.76923076923077,20.76923076923077,692.3076923076924,0.0,0.0,0.0,0.0
Mohamed Achi,FRA,Nantes,20,2002,2,0,36,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.5,5.0,7.5,2.5,FW,Ligue 1,2.5,2.5,2.5,0.0,0.0,2.5,2.5,250.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,5.0,0.0,0.0,2.5,0.0,0.0,0.0,5.0,0.0,0.0,0.0,45.0,52.5,214.25,685.0,190.0,17.5,17.5,250.0,25.0,30.0,208.24999999999997,0.0,2.5,0.0,0.0,0.0,2.5,2.5,0.0,0.0,62.5,0.0,10.0,27.500000000000004,25.0,0.0,62.5,2.5,0.0,0.0,2.5,250.0,52.5,335.0,187.5,5.0,5.0,0.0,0.0,2.5,47.5,2.5,,,,,,,,
Marcos Acuña,ARG,Sevilla,30,1991,30,21,1912,21.2,0.1412133891213389,0.09414225941422594,0.23535564853556484,0.1412133891213389,0.0,0.0,0.4707112970711297,0.1412133891213389,0.056485355648535567,0.056485355648535567,0.20240585774058575,0.25889121338912136,2.306485355648536,4.801255230125523,4.424686192468619,DF,La Liga,2.6830543933054396,1.694560669456067,1.600418410041841,0.8002092050209205,0.2824267782426778,1.4121338912133892,1.9769874476987446,3.3608786610878663,0.5648535564853556,0.7531380753138075,0.23535564853556484,0.5177824267782427,1.0826359832635983,3.7656903765690375,1.694560669456067,0.0,1.506276150627615,1.600418410041841,0.04707112970711297,6.919456066945607,0.0,0.04707112970711297,0.0,6.637029288702929,1.4121338912133892,0.8472803347280335,2.9419456066945604,45.65899581589959,61.52196652719665,3.4926778242677825,848.1276150627615,329.35669456066944,20.993723849372387,23.488493723849373,4.208158995815899,17.887029288702927,23.111924686192467,3.643305439330544,6.02510460251046,12.238493723849372,2.3158995815899583,0.26830543933054396,-0.10826359832635982,1.788702928870293,3.342050209205021,1.788702928870293,0.8943514644351465,71.68933054393305,3.2479079497907946,19.110878661087867,31.53765690376569,21.982217573221757,1.2238493723849373,71.68933054393305,2.5418410041841004,1.2238493723849373,2.2641213389121337,1.0826359832635983,2.0052301255230125,38.73953974895397,191.5794979079498,102.52092050209205,2.306485355648536,2.024058577405858,0.23535564853556484,1.365062761506276,0.9414225941422594,42.50523012552301,4.424686192468619,,,,,,,,
Che Adams,SCO,Southampton,26,1996,28,23,1992,22.1,0.22590361445783133,0.13554216867469882,0.36144578313253006,0.22590361445783133,0.0,0.0,0.04518072289156626,0.0,0.29819277108433734,0.29819277108433734,0.12650602409638553,0.4246987951807229,0.7680722891566265,1.536144578313253,5.195783132530121,FW,Premier League,0.7680722891566265,0.5873493975903614,0.31626506024096385,0.36144578313253006,0.09036144578313252,0.31626506024096385,0.5421686746987953,2.6340361445783134,0.22590361445783133,0.5873493975903614,0.18072289156626503,0.4066265060240964,0.18072289156626503,0.9487951807228915,0.9939759036144579,0.0,1.716867469879518,1.2198795180722892,0.6325301204819277,0.5421686746987953,0.0,0.0,0.0,2.394578313253012,2.7560240963855422,4.653614457831325,1.680722891566265,14.909638554216867,22.5,2.9954819277108435,210.1355421686747,47.07831325301204,9.262048192771084,12.56024096385542,3.3298192771084336,3.524096385542169,5.331325301204819,2.9864457831325297,1.1746987951807228,1.6716867469879517,3.176204819277108,0.0993975903614458,0.009036144578313253,1.0843373493975905,0.9487951807228915,0.49698795180722893,0.09036144578313252,32.39457831325301,1.3102409638554218,2.9819277108433737,12.921686746987952,17.033132530120483,4.653614457831325,32.39457831325301,1.536144578313253,0.7680722891566265,2.2590361445783134,0.5873493975903614,1.7259036144578312,18.343373493975903,73.32831325301206,21.28012048192771,0.7680722891566265,0.49698795180722893,0.4066265060240964,2.9819277108433737,1.2650602409638554,25.210843373493976,5.195783132530121,,,,,,,,
Tyler Adams,USA,Leeds United,23,1999,24,24,2156,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2504638218923933,0.041743970315398886,0.0041743970315398895,0.0041743970315398895,0.05844155844155844,0.06261595547309833,0.7931354359925787,5.6771799628942485,0.8348794063079777,MF,Premier League,3.7152133580705007,1.9202226345083488,1.8367346938775508,1.461038961038961,0.4174397031539889,2.087198515769944,3.214285714285714,2.709183673469388,1.12708719851577,2.0037105751391464,0.3339517625231911,1.6697588126159555,1.461038961038961,5.176252319109462,1.2105751391465678,0.0,1.544526901669759,0.8766233766233766,0.041743970315398886,0.08348794063079777,0.0,0.0,0.0,8.307050092764378,1.043599257884972,0.6261595547309833,2.60899814471243,46.252319109461965,56.0621521335807,3.443877551020408,692.6159554730983,211.26623376623377,25.338589981447125,28.636363636363637,3.6943413729128016,16.280148423005564,19.20222634508349,3.5398886827458256,2.6298701298701297,4.466604823747681,2.4587198515769946,0.041743970315398886,-0.05844155844155844,1.0018552875695732,4.591836734693878,0.5426716141001855,0.0,67.95918367346938,1.8367346938775508,15.695732838589981,42.16141001855288,10.602968460111317,0.20871985157699444,67.95918367346938,0.9183673469387754,0.29220779220779225,1.3274582560296846,0.5009276437847866,2.2750463821892395,34.14656771799629,139.5083487940631,64.91187384044527,0.7931354359925787,0.8766233766233766,0.0,1.168831168831169,0.75139146567718,38.362708719851575,0.8348794063079777,,,,,,,,
Sargis Adamyan,ARM,Köln,29,1993,24,4,644,7.2,0.13975155279503104,0.2795031055900621,0.4192546583850932,0.13975155279503104,0.0,0.0,0.4192546583850932,0.0,0.4751552795031056,0.4751552795031056,0.11180124223602485,0.5729813664596273,1.6770186335403727,3.3540372670807455,8.105590062111801,FW,Bundesliga,1.9565217391304348,0.9782608695652174,0.6987577639751553,0.4192546583850932,0.8385093167701864,0.9782608695652174,2.375776397515528,5.75776397515528,1.3975155279503106,1.6770186335403727,0.0,1.6770186335403727,0.5590062111801242,2.515527950310559,0.6987577639751553,0.0,2.375776397515528,0.8385093167701864,0.5590062111801242,1.8167701863354038,0.0,0.0,0.0,5.590062111801243,1.6770186335403727,3.493788819875776,4.527950310559006,17.18944099378882,25.01552795031056,9.600931677018634,279.5031055900621,73.64906832298136,8.524844720496894,10.621118012422361,11.222049689440993,6.708074534161491,8.944099378881987,10.48136645962733,1.3975155279503106,2.2360248447204967,8.73447204968944,0.1956521739130435,0.16770186335403725,1.1180124223602483,0.9782608695652174,1.5372670807453417,0.2795031055900621,43.32298136645963,0.8385093167701864,5.031055900621118,18.726708074534162,20.543478260869563,6.708074534161491,43.32298136645963,3.7732919254658386,0.8385093167701864,3.1024844720496896,2.2360248447204967,8.287267080745341,23.198757763975156,129.1304347826087,49.192546583850934,1.6770186335403727,1.1180124223602483,0.6987577639751553,3.9130434782608696,2.2360248447204967,26.69254658385093,8.105590062111801,,,,,,,,
Tosin Adarabioyo,ENG,Fulham,24,1997,25,23,2085,23.2,0.04316546762589928,0.0,0.04316546762589928,0.04316546762589928,0.0,0.0,0.17266187050359713,0.0,0.030215827338129494,0.030215827338129494,0.017266187050359715,0.047482014388489216,0.6906474820143885,4.100719424460432,0.12949640287769784,DF,Premier League,1.2949640287769786,0.5611510791366906,0.9496402877697843,0.2589928057553957,0.08633093525179857,0.6906474820143885,0.9928057553956835,3.0043165467625896,0.302158273381295,0.8633093525179856,0.6474820143884893,0.2158273381294964,1.1223021582733812,2.41726618705036,6.043165467625899,0.04316546762589928,0.7338129496402878,0.2158273381294964,0.12949640287769784,0.08633093525179857,0.0,0.0,0.0,4.748201438848921,2.5467625899280577,1.1223021582733812,2.9956834532374104,46.01438848920863,56.115107913669064,3.5395683453237408,976.5323741007194,365.9568345323741,11.438848920863308,13.25179856115108,3.7251798561151075,28.18705035971223,31.726618705035968,3.833093525179856,5.870503597122302,9.625899280575538,2.633093525179856,0.02158273381294964,-0.017266187050359715,0.2589928057553957,4.143884892086331,0.302158273381295,0.0,66.69064748201438,9.971223021582734,33.49640287769784,31.726618705035968,2.0287769784172665,0.8201438848920863,66.69064748201438,0.47482014388489213,0.3884892086330935,3.530935251798561,0.08633093525179857,0.7856115107913669,36.0,192.9496402877698,117.97122302158273,0.6906474820143885,0.5179856115107914,0.04316546762589928,0.17266187050359713,0.17266187050359713,42.086330935251794,0.12949640287769784,,,,,,,,
Martin Adeline,FRA,Reims,18,2003,5,0,107,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.6822429906542056,0.0,0.08411214953271029,0.08411214953271029,0.0,0.08411214953271029,0.8411214953271028,2.5233644859813085,0.8411214953271028,MF,Ligue 1,2.5233644859813085,2.5233644859813085,1.6822429906542056,0.8411214953271028,0.0,2.5233644859813085,3.364485981308411,63.08411214953271,0.8411214953271028,2.5233644859813085,0.8411214953271028,1.6822429906542056,2.5233644859813085,5.046728971962617,2.5233644859813085,0.0,4.205607476635514,0.0,0.0,0.0,0.0,0.0,0.0,9.25233644859813,5.046728971962617,4.205607476635514,45.8411214953271,24.392523364485978,34.48598130841121,59.46728971962617,328.0373831775701,78.22429906542055,10.093457943925234,15.140186915887849,56.10280373831776,9.25233644859813,11.775700934579438,66.11214953271028,0.8411214953271028,2.5233644859813085,28.00934579439252,0.0,0.0,0.0,1.6822429906542056,0.0,0.0,49.626168224299064,3.364485981308411,18.50467289719626,18.50467289719626,13.457943925233645,0.8411214953271028,49.626168224299064,2.5233644859813085,0.8411214953271028,28.00934579439252,1.6822429906542056,56.10280373831776,26.074766355140184,145.5140186915888,69.81308411214953,0.8411214953271028,0.0,0.0,3.364485981308411,1.6822429906542056,22.710280373831772,0.8411214953271028,,,,,,,,
Karim Adeyemi,GER,Dortmund,20,2002,24,20,1386,15.4,0.38961038961038963,0.3246753246753247,0.7142857142857142,0.38961038961038963,0.0,0.06493506493506493,0.5844155844155845,0.0,0.3246753246753247,0.2792207792207792,0.24025974025974028,0.5194805194805194,3.1818181818181817,3.051948051948052,8.506493506493506,FW,Bundesliga,1.0389610389610389,0.7142857142857142,0.38961038961038963,0.38961038961038963,0.2597402597402597,0.5194805194805194,1.948051948051948,1.7337662337662338,1.4285714285714284,1.168831168831169,0.06493506493506493,1.103896103896104,0.4545454545454546,1.4935064935064937,0.19480519480519481,0.0,1.3636363636363638,1.948051948051948,0.06493506493506493,1.6233766233766234,0.0,0.0,0.0,4.285714285714286,0.6493506493506493,0.2597402597402597,4.636363636363637,21.753246753246753,29.675324675324674,4.759740259740259,286.2987012987013,82.98701298701299,12.792207792207792,15.779220779220779,5.266233766233766,6.298701298701299,8.116883116883118,5.038961038961038,0.8441558441558442,1.7532467532467533,3.123376623376623,0.24025974025974028,0.08441558441558442,1.8181818181818183,1.103896103896104,1.6233766233766234,0.0,43.896103896103895,0.7142857142857142,4.415584415584416,15.584415584415584,24.935064935064936,4.220779220779221,43.83116883116883,6.103896103896104,2.207792207792208,2.3506493506493507,3.116883116883117,3.3181818181818183,29.545454545454547,205.3896103896104,96.68831168831169,3.1818181818181817,2.0779220779220777,1.3636363636363638,2.792207792207792,1.6883116883116884,31.03896103896104,8.506493506493506,,,,,,,,
Amine Adli,MAR,Leverkusen,22,2000,26,16,1435,15.9,0.313588850174216,0.18815331010452963,0.5017421602787456,0.313588850174216,0.0,0.0,0.1254355400696864,0.1254355400696864,0.313588850174216,0.313588850174216,0.10662020905923345,0.42020905923344953,2.8850174216027877,3.073170731707317,8.59233449477352,FW,Bundesliga,1.1289198606271778,0.627177700348432,0.2508710801393728,0.37630662020905925,0.5017421602787456,0.313588850174216,1.0662020905923346,1.84390243902439,0.7526132404181185,1.7560975609756098,0.1254355400696864,1.6306620209059235,0.37630662020905925,1.505226480836237,0.43902439024390244,0.0,2.445993031358885,2.9477351916376304,0.2508710801393728,1.1289198606271778,0.1254355400696864,0.0627177700348432,0.0,3.8257839721254356,1.818815331010453,2.571428571428571,2.5965156794425086,26.780487804878046,35.43554006968641,4.741463414634146,366.5853658536585,86.11149825783971,15.05226480836237,18.56445993031359,5.086411149825784,8.655052264808361,10.411149825783973,5.21184668989547,1.1289198606271778,2.1324041811846692,3.317770034843205,0.11916376306620209,0.08153310104529617,1.254355400696864,1.6306620209059235,0.627177700348432,0.0,49.296167247386755,0.5644599303135889,4.641114982578397,24.71080139372822,20.50871080139373,4.2020905923344944,49.296167247386755,3.637630662020906,1.6306620209059235,2.8097560975609754,1.3797909407665505,2.377003484320557,29.289198606271775,163.69337979094075,85.7979094076655,2.8850174216027877,1.818815331010453,0.9407665505226481,3.261324041811847,1.1289198606271778,37.505226480836235,8.59233449477352,,,,,,,,
Yacine Adli,FRA,Milan,22,2000,6,1,144,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0625,0.0625,0.1875,0.1875,4.375,6.25,5.0,MF,Serie A,3.75,1.875,1.25,2.5,0.0,1.25,1.25,62.5,0.0,1.25,0.0,1.25,0.625,4.375,0.625,0.0,2.5,0.625,0.625,3.75,0.0,0.0,0.0,5.0,0.625,1.875,15.625,30.625,47.5,40.3125,581.875,192.5,13.125,17.5,46.875,10.625,15.0,44.25,5.625,10.0,35.1875,0.125,-0.1875,1.25,3.75,1.25,0.0,60.62500000000001,0.625,8.75,28.125,26.25,1.25,60.62500000000001,3.75,2.5,41.6875,1.25,20.8125,34.375,218.125,106.875,4.375,3.125,0.0,1.875,3.125,41.875,5.0,,,,,,,,
Michel Aebischer,SUI,Bologna,25,1997,32,18,1542,17.1,0.058365758754863814,0.0,0.058365758754863814,0.058365758754863814,0.0,0.0,0.23346303501945526,0.0,0.08754863813229571,0.08754863813229571,0.03501945525291829,0.12256809338521402,0.8171206225680935,2.6848249027237356,4.961089494163424,FW,Serie A,0.7003891050583657,0.35019455252918286,0.17509727626459143,0.35019455252918286,0.17509727626459143,0.11673151750972763,1.0505836575875487,0.6478599221789882,0.933852140077821,0.8171206225680935,0.11673151750972763,0.7003891050583657,0.40856031128404674,1.1089494163424125,0.5252918287937743,0.0,1.2840466926070038,1.2840466926070038,0.40856031128404674,1.2256809338521402,0.058365758754863814,0.058365758754863814,0.0,3.9688715953307394,0.5836575875486382,1.4591439688715955,1.6692607003891051,32.509727626459146,39.33852140077821,4.821011673151751,469.8443579766537,125.07782101167315,18.21011673151751,20.019455252918288,5.311284046692607,11.03112840466926,13.015564202334632,4.9494163424124515,1.575875486381323,2.9766536964980546,3.0875486381322954,0.029182879377431907,-0.03501945525291829,0.8754863813229572,2.1595330739299614,0.40856031128404674,0.058365758754863814,46.16731517509727,0.8171206225680935,8.57976653696498,23.346303501945528,14.357976653696497,1.634241245136187,46.16731517509727,0.7587548638132295,0.35019455252918286,2.6964980544747084,0.40856031128404674,3.140077821011673,29.474708171206228,116.26459143968873,49.08560311284046,0.8171206225680935,0.7003891050583657,0.23346303501945526,1.7509727626459144,0.9922178988326849,36.070038910505836,4.961089494163424,,,,,,,,
Felix Afena-Gyan,GHA,Cremonese,19,2003,23,7,817,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4406364749082007,0.0,0.20930232558139533,0.20930232558139533,0.011015911872705019,0.22031823745410034,2.423500611995104,0.8812729498164014,5.94859241126071,FW,Serie A,0.7711138310893512,0.33047735618115054,0.4406364749082007,0.11015911872705017,0.22031823745410034,0.22031823745410034,1.101591187270502,2.203182374541004,0.8812729498164014,0.550795593635251,0.11015911872705017,0.4406364749082007,0.11015911872705017,0.8812729498164014,0.6609547123623011,0.0,1.9828641370869033,1.211750305997552,0.6609547123623011,0.4406364749082007,0.0,0.0,0.0,4.296205630354957,1.872705018359853,4.626682986536108,3.1725826193390456,16.083231334149325,21.260709914320685,8.328029375764993,204.34516523867808,21.370869033047736,10.905752753977968,12.668298653610771,9.48470012239902,3.745410036719706,5.067319461444308,8.140758873929009,0.4406364749082007,0.7711138310893512,6.290085679314566,0.022031823745410038,-0.011015911872705019,0.33047735618115054,0.33047735618115054,0.0,0.0,35.03059975520196,0.7711138310893512,4.406364749082008,14.210526315789473,17.18482252141983,3.0844553243574047,35.03059975520196,2.7539779681762546,0.7711138310893512,3.0844553243574047,1.3219094247246022,5.287637698898409,22.25214198286414,127.7845777233782,51.00367197062423,2.423500611995104,1.4320685434516525,0.33047735618115054,3.745410036719706,2.313341493268054,23.90452876376989,5.94859241126071,,,,,,,,
